comparison,mode,source_file,source_path,run_type,focal_current_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,citation_position_proxy,citation_position_score,citation_share_of_voice,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,brand_mentioned,brand_mention_count,first_mention_index,first_mention_score,mention_share_of_voice,mention_position_proxy,mention_position_score,average_mention_position_proxy,top1_mentioned_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,brand_context_sentiment_score,brand_context_positive_hits,brand_context_negative_hits,answer_word_count,citation_sequence,cited_answer_sentences,mentioned_answer_sentences
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,11,Century,1,2,5.0,0.2,5,0.2,0.2857142857142857,4,0.4,0,1,1,6.0,0.16666666666666666,0.1,4,0.4,4,0,dimensions;expansion;overhead_bin_or_airline_fit;tradeoff_or_limitation,4,0.21052631578947367,0.03581066620003136,0.0196078431372549,0.2588752395351559,-0.14285714285714285,3,4,279,July > Away > BR > BR > Century > Century > Rimowa,"[Hartmann] Its listed size is 22"" x 14"" x 9"" with 1.5"" expansion, so a shopper should double-check airline limits before relying on it for stricter rules. [Hartmann]

RIMOWA gives dimensions of 21.7"" x 15.8"" x 9.1"" but does not provide airline-fit language in the supplied text.","Hartmann gives a caution rather than a strong fit promise: it says carry-on size and weight allowances vary by airline and that if the bag is overstuffed, it may not be accepted by airlines."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,current_2026,11,15,11-15,11,July,1,1,1.0,1.0,1,1.0,0.14285714285714285,1,1.0,1,1,3,1.0,1.0,0.3,1,1.0,1,1,overhead_bin_or_airline_fit;wheels_mobility,2,0.10526315789473684,0.058176346709576575,0.14285714285714285,0.33744980568276745,1.0,4,0,279,July > Away > BR > BR > Century > Century > Rimowa,"[July] Away says The Carry-On is its smallest suitcase, is sized to fit in all overhead bins, fits overhead on most major airlines, and measures 21.7"" x 14.4"" x 9"" with wheels included.","The safest-looking options for stricter carry-on rules are July and Away, based on their size language and listed dimensions. July lists external dimensions of 21.5"" H x 15"" W x 8.5"" D including wheels and says its 115 cm total linear dimensions are approved to fit as carry-on for all International standards. Based only on the provided page, RIMOWA leaves more fit uncertainty for strict airlines than July or Away."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,11,Rimowa,1,1,7.0,0.14285714285714285,7,0.0,0.14285714285714285,5,0.2,0,1,2,7.0,0.14285714285714285,0.2,5,0.2,5,0,,0,0.0,0.029822018731220583,0.0,0.11786916565100601,0.5,3,1,279,July > Away > BR > BR > Century > Century > Rimowa,"[RIMOWA] Based only on the provided page, RIMOWA leaves more fit uncertainty for strict airlines than July or Away.","RIMOWA gives dimensions of 21.7"" x 15.8"" x 9.1"" but does not provide airline-fit language in the supplied text. Based only on the provided page, RIMOWA leaves more fit uncertainty for strict airlines than July or Away."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,12,Away,1,1,3.0,0.3333333333333333,3,0.6,0.2,3,0.6,0,1,1,3.0,0.3333333333333333,0.2,3,0.6,3,0,cleaning_care;dimensions;durability_protection;tradeoff_or_limitation,4,0.21052631578947367,0.023295297983943256,0.05,0.20426432275468337,0.3333333333333333,2,1,220,July > BR > Away > Century > Rimowa,"[Away] The page does not specifically claim the exterior is stain-resistant, scuff-resistant, scratch-resistant, water-resistant, or wipe-clean.","Away mentions a water-resistant polyester laundry bag and a durable, lightweight 100% polycarbonate shell that has been rigorously tested and is designed to withstand harsh conditions."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,12,BR,1,1,2.0,0.5,2,0.8,0.2,2,0.8,0,1,1,2.0,0.5,0.2,2,0.8,2,0,cleaning_care;durability_protection;material_shell;packing_organization;weight,5,0.2631578947368421,0.028356211672206352,0.03571428571428571,0.2469932974722859,0.5,3,1,220,July > BR > Away > Century > Rimowa,"[Briggs & Riley]

Away mentions a water-resistant polyester laundry bag and a durable, lightweight 100% polycarbonate shell that has been rigorously tested and is designed to withstand harsh conditions.","Briggs & Riley is also strong for long-term appearance and durability, though not specifically for wipe-clean care."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,12,Century,1,1,4.0,0.25,4,0.4,0.2,4,0.4,0,1,1,4.0,0.25,0.2,4,0.4,4,0,cleaning_care;durability_protection;material_shell;sustainability;tradeoff_or_limitation,5,0.2631578947368421,0.018775952532346464,0.0,0.18972010278717105,0.2,3,2,220,July > BR > Away > Century > Rimowa,"[Hartmann]

RIMOWA lists a polycarbonate outside and polyjacquard inside, but the supplied text does not mention stain resistance, scuff resistance, scratch resistance, water resistance, wipe-clean materials, or a protective finish.","Hartmann says the exterior is durable 100% polycarbonate with metallic film and signature print, but the supplied text does not mention stain resistance, scuff resistance, scratch resistance, water resistance, wipe-clean materials, or a protective finish beyond the metallic film description."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,current_2026,11,15,11-15,12,July,1,1,1.0,1.0,1,1.0,0.2,1,1.0,1,1,1,1.0,1.0,0.2,1,1.0,1,1,cleaning_care;durability_protection,2,0.10526315789473684,0.019545577932363355,0.0,0.30829508049875337,0.5,3,1,220,July > BR > Away > Century > Rimowa,"[July]

Briggs & Riley is also strong for long-term appearance and durability, though not specifically for wipe-clean care.",July gives the strongest easy-clean and appearance-protection information.
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,12,Rimowa,1,1,5.0,0.2,5,0.2,0.2,5,0.2,0,1,1,5.0,0.2,0.2,5,0.2,5,0,,0,0.0,0.10056033310850526,0.0,0.14344539995503439,0.0,1,1,220,July > BR > Away > Century > Rimowa,[RIMOWA],"RIMOWA lists a polycarbonate outside and polyjacquard inside, but the supplied text does not mention stain resistance, scuff resistance, scratch resistance, water resistance, wipe-clean materials, or a protective finish."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,13,Away,1,2,1.0,1.0,1,1.0,0.3333333333333333,1,1.0,1,1,2,1.0,1.0,0.3333333333333333,1,1.0,1,1,durability_protection;material_shell;packing_organization;sustainability;tradeoff_or_limitation,5,0.2631578947368421,0.05135305769832152,0.061224489795918366,0.43875253062308717,-0.2,2,3,248,Away > Away > July > BR > Century > Rimowa,"[Away] This is the strongest sustainability evidence in the supplied product pages, but it is still limited: the page gives concrete information about packaging and the laundry bag, not about recycled content in the suitcase shell itself. [Away]

July provides strong durability information but no concrete sustainability-related claim in the supplied text.","Away provides the clearest concrete sustainability-related information. Away also supports the durability side with a rigorously tested 100% polycarbonate shell and a limited warranty covering damage to the shell, wheels, handles, zippers, and other functional elements."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,13,BR,1,1,4.0,0.25,4,0.4,0.16666666666666666,3,0.6,0,1,1,4.0,0.25,0.16666666666666666,3,0.6,3,0,durability_protection;sustainability;tradeoff_or_limitation,3,0.15789473684210525,0.029180133423102324,0.125,0.18949830738637485,1.0,1,0,248,Away > Away > July > BR > Century > Rimowa,"[Briggs & Riley]

Hartmann provides some durability information but no concrete sustainability-related claim in the supplied text.",Briggs & Riley provides strong durability information but no concrete sustainability-related claim in the supplied text.
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,13,Century,1,1,5.0,0.2,5,0.2,0.16666666666666666,4,0.4,0,1,1,5.0,0.2,0.16666666666666666,4,0.4,4,0,sustainability;tradeoff_or_limitation;warranty_trial_return,3,0.15789473684210525,0.018477736699596636,0.05,0.16610782804167373,-1.0,0,1,248,Away > Away > July > BR > Century > Rimowa,"[Hartmann]

RIMOWA lists materials and a lifetime guarantee, but it does not provide concrete sustainability-related information in the supplied text.",Hartmann provides some durability information but no concrete sustainability-related claim in the supplied text.
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,current_2026,11,15,11-15,13,July,1,1,3.0,0.3333333333333333,3,0.6,0.16666666666666666,2,0.8,0,1,1,3.0,0.3333333333333333,0.16666666666666666,2,0.8,2,0,durability_protection;sustainability;tradeoff_or_limitation,3,0.15789473684210525,0.01871390851350824,0.0,0.1853217290711227,1.0,2,0,248,Away > Away > July > BR > Century > Rimowa,"[July]

Briggs & Riley provides strong durability information but no concrete sustainability-related claim in the supplied text.",July provides strong durability information but no concrete sustainability-related claim in the supplied text.
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,13,Rimowa,1,1,6.0,0.16666666666666666,6,0.0,0.16666666666666666,5,0.2,0,1,1,6.0,0.16666666666666666,0.16666666666666666,5,0.2,5,0,,0,0.0,0.10056033310850526,0.0,0.13677873328836773,-1.0,0,1,248,Away > Away > July > BR > Century > Rimowa,[RIMOWA],"RIMOWA lists materials and a lifetime guarantee, but it does not provide concrete sustainability-related information in the supplied text."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,14,Away,1,1,5.0,0.2,5,0.2,0.16666666666666666,4,0.4,0,1,2,2.0,0.5,0.15384615384615385,2,0.8,2,0,dimensions;handle;lock_security;overhead_bin_or_airline_fit;packing_organization;tradeoff_or_limitation;wheels_mobility,7,0.3684210526315789,0.06340349321418028,0.058823529411764705,0.21852177191424987,1.0,4,0,292,BR > July > July > Century > Away > Rimowa,"[Away]

RIMOWA includes TSA-approved locks, a mesh divider, a zipped interior pocket, Multiwheel system, and a three-stage T-Bar telescopic handle, but it lists fewer travel-day extras than Briggs & Riley or July.","Briggs & Riley seems most useful overall for travel-day convenience because it combines the widest set of practical extras: a PowerPocket for storing a battery pack and phone for charging on the go, a SmartLink strap for securing bags together, a hide-away ID tag, a convenient exterior pocket for security-checkpoint essentials with orange lining to warn if it is open, a large front pocket for quick-access items, multiple grab handles, a built-in garment folder, CX expansion-compression, and a TSA-approved combination cable lock. Away is convenient in a simpler way: it offers a compression pad, several interior pockets, a laundry bag, smooth-gliding wheels, an underside grab handle for lifting, a TSA-approved combination lock, and a leather luggage tag."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,14,BR,1,1,1.0,1.0,1,1.0,0.16666666666666666,1,1.0,1,1,3,1.0,1.0,0.23076923076923078,1,1.0,1,1,electronics_convenience,1,0.05263157894736842,0.041918313332220514,0.21428571428571427,0.3343861689321082,1.0,3,0,292,BR > July > July > Century > Away > Rimowa,"[Briggs & Riley]

July is the best convenience pick if built-in charging is the top priority.","Briggs & Riley seems most useful overall for travel-day convenience because it combines the widest set of practical extras: a PowerPocket for storing a battery pack and phone for charging on the go, a SmartLink strap for securing bags together, a hide-away ID tag, a convenient exterior pocket for security-checkpoint essentials with orange lining to warn if it is open, a large front pocket for quick-access items, multiple grab handles, a built-in garment folder, CX expansion-compression, and a TSA-approved combination cable lock. RIMOWA includes TSA-approved locks, a mesh divider, a zipped interior pocket, Multiwheel system, and a three-stage T-Bar telescopic handle, but it lists fewer travel-day extras than Briggs & Riley or July."
01_2023_2024_original_vs_2026_current,one_product_current,july_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\july_11.txt,one_product_current,July,original_2023_2024,11,15,11-15,14,Century,1,1,4.0,0.25,4,0.4,0.16666666666666666,3,0.6,0,1,1,8.0,0.125,0.07692307692307693,4,0.4,4,0,dimensions;handle;lock_security;overhead_bin_or_airline_fit;packing_organization;wheels_mobility,6,0.3157894736842105,0.0641906030985386,0.05405405405405406,0.21743745679799126,0.5,3,1,292,BR > July > July > Century > Away > Rimowa,"[Hartmann]

Away is convenient in a simpler way: it offers a compression pad, several interior pockets, a laundry bag, smooth-gliding wheels, an underside grab handle for lifting, a TSA-approved combination lock, and a leather luggage tag.","Hartmann has useful modern conveniences, including an integrated USB port for charging devices, a removable garment sleeve, ample zippered pockets, a recessed TSA lock, double spinner wheels, and a soft-touch dual-stop pull handle, but the page states that the battery is not included."
