comparison,mode,source_file,source_path,run_type,focal_geo_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,answer_word_count,citation_sequence,cited_answer_sentences
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,2,Delsey,1,1,2.0,0.5,2,0.8,0,durability_protection;lock_security;material_shell;warranty_trial_return,4,0.21052631578947367,0.05624770395239287,0.0,0.23668813728170665,118,Travelpro > Delsey > Monos,"[Delsey]
Monos also looks durable and protective because it lists an unbreakable aerospace-grade polycarbonate shell, an integrated TSA-approved lock, reverse coil YKK zippers, and a limited lifetime warranty."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,2,INUSA,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,118,Travelpro > Delsey > Monos,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,geo_rewrite_2023_2024,1,5,1-5,3,Monos,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,135,Travelpro > Travelpro > Delsey > BEIS > INUSA,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,3,BEIS,1,1,4.0,0.25,3,0.6,0,,0,0.0,0.0,0.0,0.13333333333333333,135,Travelpro > Travelpro > Delsey > BEIS > INUSA,[BEIS] [INUSA]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,3,Travelpro,1,2,1.0,1.0,1,1.0,1,wheels_mobility,1,0.05263157894736842,0.05663963835258067,0.2033898305084746,0.4190293847029277,135,Travelpro > Travelpro > Delsey > BEIS > INUSA,"[Travelpro]
Its page also says the system is engineered for smooth, responsive handling through every stage of a trip, including crowded terminals and rolling straight to the gate. [Travelpro]
Delsey is the strongest backup choice for streets because its page specifically mentions movement through airports and demanding city streets, with soft-touch handles and dual-density wheels for precise, effortless handling."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,3,Delsey,1,1,3.0,0.3333333333333333,2,0.8,0,handle;wheels_mobility,2,0.10526315789473684,0.027075723440247442,0.030303030303030304,0.1810132308124514,135,Travelpro > Travelpro > Delsey > BEIS > INUSA,"[Delsey]
BÉIS and INUSA also appear easy to roll because BÉIS has smooth-rolling 360° wheels and a cushioned trolley handle, while INUSA has a 360° multiwheel system and a stage-free telescopic handle for smooth maneuverability."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,3,INUSA,1,1,5.0,0.2,4,0.4,0,,0,0.0,0.013459031692891515,0.0,0.12602513967191165,135,Travelpro > Travelpro > Delsey > BEIS > INUSA,[BEIS] [INUSA]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,geo_rewrite_2023_2024,1,5,1-5,4,Monos,1,1,4.0,0.25,3,0.6,0,,0,0.0,0.07669635423995338,0.0,0.148672604181324,140,BEIS > BEIS > Travelpro > Monos,[Monos]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,4,BEIS,1,2,1.0,1.0,1,1.0,1,capacity_volume;cleaning_care;dimensions;durability_protection;electronics_convenience;expansion;lock_security;packing_organization,8,0.42105263157894735,0.10806204450506854,0.16923076923076924,0.4978742172680853,140,BEIS > BEIS > Travelpro > Monos,"[BEIS]
BÉIS also includes compression features with a detachable compression flap, a U-zip pocket, mesh backing, and four-point compression straps, plus expandable space for extra packing room. [BEIS]
Travelpro is the next-best organizer because it has interior zippered divider panels, removable shoe bags, a water-resistant pocket for damp items or toiletries, a hidden sleeve for a tracking device, and 2 inches of expansion."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,4,Travelpro,1,1,3.0,0.3333333333333333,2,0.8,0,packing_organization;tradeoff_or_limitation,2,0.10526315789473684,0.011482638912588175,0.10344827586206896,0.18886640074077535,140,BEIS > BEIS > Travelpro > Monos,"[Travelpro]
Monos is simpler but still useful for organization because it has a zipped panel for shoes or other items, a compression pad, ballistic nylon straps, and generously sized pockets."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,4,Delsey,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,140,BEIS > BEIS > Travelpro > Monos,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,4,INUSA,0,0,,0.0,6,0.0,0,,0,0.0,0.0,0.0,0.0,140,BEIS > BEIS > Travelpro > Monos,
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,geo_rewrite_2023_2024,1,5,1-5,5,Monos,1,1,1.0,1.0,1,1.0,1,,0,0.0,0.018710514703469516,0.0,0.2870754362740272,256,Monos > Travelpro > Travelpro > BEIS > Delsey > INUSA,"[Monos]
Travelpro gives very strong confidence for U.S."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,5,BEIS,1,1,4.0,0.25,3,0.6,0,lock_security;tradeoff_or_limitation;warranty_trial_return,3,0.15789473684210525,0.020760779847335792,0.0,0.16906443667122156,256,Monos > Travelpro > Travelpro > BEIS > Delsey > INUSA,"[BEIS]
Delsey includes a TSA-accepted lock, 10-year limited worldwide warranty, and 30-day return policy for unused online purchases, but it does not offer as long a trial as Monos or Travelpro in the provided page text."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,5,Travelpro,1,2,2.0,0.5,2,0.8,0,capacity_volume;dimensions;expansion;lock_security;overhead_bin_or_airline_fit;tradeoff_or_limitation;warranty_trial_return;weight,8,0.42105263157894735,0.10650583627367795,0.1935483870967742,0.40121061830170784,256,Monos > Travelpro > Travelpro > BEIS > Delsey > INUSA,"[Travelpro]
The main Travelpro limitation is that the fully expanded carry-on may not meet airline restrictions, so I would be more careful using its expansion when flying. [Travelpro]
BÉIS has a TSA lock, 2 inches of expansion, 49-61 L capacity, and a limited lifetime luggage warranty, but its page tells shoppers to adhere to airline guidelines and check airline weight-limit restrictions."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,5,Delsey,1,1,5.0,0.2,4,0.4,0,comparison_ready_evidence;lock_security;price_value;tradeoff_or_limitation;warranty_trial_return,5,0.2631578947368421,0.08634932468029362,0.05263157894736842,0.20112951405886575,256,Monos > Travelpro > Travelpro > BEIS > Delsey > INUSA,"[Delsey]
INUSA offers the lowest listed sale price among these pages, plus TSA-approved locks, suitability for most major airlines, and a 10-year warranty, but its page provides fewer trial or return details than Monos, Travelpro, or Delsey."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_1.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_1.txt,one_product_geo_rewrite_against_current,Monos,current_2026,1,5,1-5,5,INUSA,1,1,6.0,0.16666666666666666,5,0.2,0,,0,0.0,0.029946464500998745,0.0,0.12265595956686642,256,Monos > Travelpro > Travelpro > BEIS > Delsey > INUSA,[INUSA]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,geo_rewrite_2023_2024,11,15,11-15,11,Monos,1,1,1.0,1.0,1,1.0,1,overhead_bin_or_airline_fit,1,0.05263157894736842,0.051082245410057715,0.058823529411764705,0.31289962761658324,340,Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey > Travelpro,[Monos] Travelpro says the bag was sizer-bin tested to fit overhead bins on most major U.S.
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,current_2026,11,15,11-15,11,BEIS,1,1,5.0,0.2,4,0.4,0,capacity_volume;dimensions;expansion;overhead_bin_or_airline_fit;tradeoff_or_limitation,5,0.2631578947368421,0.03730293179776841,0.037037037037037035,0.18898105419581102,340,Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey > Travelpro,"[BEIS] Delsey is a Carry-On Plus with exterior dimensions of 22.75 inches high by 15 inches wide by 10 inches deep and is described as suited to overpackers who want extra room, but the provided text does not give airline-fit language, so it is a higher double-check item for strict carry-on rules."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,current_2026,11,15,11-15,11,Travelpro,1,3,2.0,0.5,2,0.8,0,dimensions;expansion;overhead_bin_or_airline_fit;tradeoff_or_limitation;wheels_mobility,5,0.2631578947368421,0.08200266629065094,0.17142857142857143,0.44474639791978426,340,Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey > Travelpro,"[Travelpro] Travelpro also gives a clear warning that the fully expanded carry-on may not meet airline restrictions, so the expansion feature is a possible size limitation. [Travelpro] INUSA says its spinner carry-on is designed to be accepted by most airlines onboard and is suitable for most major airlines, but its listed exterior height is 23.19 inches, so strict-airline shoppers should verify the exact airline limits before purchase. [Travelpro]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,current_2026,11,15,11-15,11,Delsey,1,1,6.0,0.16666666666666666,5,0.2,0,overhead_bin_or_airline_fit;tradeoff_or_limitation,2,0.10526315789473684,0.01628358078860405,0.047619047619047616,0.148118871546192,340,Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey > Travelpro,"[Delsey] Travelpro gives strong fit evidence, but the page specifically warns that the fully expanded carry-on may not meet airline restrictions."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,current_2026,11,15,11-15,11,INUSA,1,1,4.0,0.25,3,0.6,0,,0,0.0,0.010045201376870113,0.0,0.13534237360870735,340,Monos > Travelpro > Travelpro > INUSA > BEIS > Delsey > Travelpro,"[INUSA]

The options with the clearest possible size limitations are BEIS, Delsey, and expanded Travelpro."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,geo_rewrite_2023_2024,11,15,11-15,12,Monos,1,1,5.0,0.2,5,0.2,0,,0,0.0,0.07669635423995338,0.0,0.13867260418132402,189,Travelpro > INUSA > BEIS > Delsey > Monos,[Monos]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,current_2026,11,15,11-15,12,BEIS,1,1,3.0,0.3333333333333333,3,0.6,0,cleaning_care;durability_protection;material_shell;sustainability;tradeoff_or_limitation,5,0.2631578947368421,0.024338903967452356,0.0,0.2074993597408589,189,Travelpro > INUSA > BEIS > Delsey > Monos,"[BEIS]

Delsey provides some durability and protection signals, including 100% polycarbonate material, corner protection, and language saying its eco-friendly designs are durable, resistant, and high quality, but the provided text does not specifically mention stain resistance, scuff resistance, scratch resistance, water resistance, or wipe-clean care."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,current_2026,11,15,11-15,12,Travelpro,1,1,1.0,1.0,1,1.0,1,cleaning_care;durability_protection,2,0.10526315789473684,0.04864326814411329,0.1724137931034483,0.3399766875066206,189,Travelpro > INUSA > BEIS > Delsey > Monos,"[Travelpro] INUSA also gives strong surface-protection language because it says the bag has a water- and scratch-resistant finish, plus an impact-resistant design and a micro-diamond finish."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/monos_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\monos_11.txt,one_product_geo_rewrite_against_current,Monos,current_2026,11,15,11-15,12,Delsey,1,1,4.0,0.25,4,0.4,0,cleaning_care;durability_protection;material_shell;sustainability;tradeoff_or_limitation,5,0.2631578947368421,0.01713457088166652,0.0,0.18939182645703506,189,Travelpro > INUSA > BEIS > Delsey > Monos,"[Delsey] Monos mentions an unbreakable aerospace-grade polycarbonate shell and durable materials, but the provided text does not mention stain resistance, scratch resistance, water resistance, scuff resistance, or cleaning instructions."
